Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123
2017-06-14,29.47091556875866,189.4267860656568,2.197511514463864,1.0277600252880814,1.2896947078675312,86.78674217837717,103.82176099535492,78.96156865856466,1.1049552534680676,90.48739103270235,83.15721057969793,1.619162123202266,1.161873230652418,211.19558756336602,262.0248830973018,1.508974913544758,1.8329132179464913,107.14397135669135,244.14253114358516,439.4820344281526,137.14594365273993,1.0552753761455176,1.6566843626993084,90.48935728081572,132.57251623135988,45.69103681596476,52.20301071003335,21.818410295393846,51.94241786579044,1.2911251697976924,48.058883834551544,1.3770006911718577,27.006323213688347,72.33140410074272,99.7124373420437,1.3726016895457738,1.4732065775789878,1.3819369444702347,0.956806622285177,1.3820573192982457,65.97195837080388,38.28742268017701,25.73652862230191,66.9416631933767,67.53620851526901,46.94592343145491,76.25356844502264,69.9378905660311,52.995331445674395,92.25434836327948,45.07105594543124,1.1352034042330035,105.11733911625863,1.3537833491522642,1.2164495232372505,1.0907088862327543,0.5834276900421776,1.2060964934327516,1.2812313770069415,1.0,71.674183991567,135.6710121200113,133.03122209948828,53.8896102782149,1.5490031310909813,1.2579333720135608,135.37075637667746,65.65593878527417,114.05033538100095,41.59322994718481,192.81270324270278,72.46125549704921,104.24737942789056,33.463222907990854,1.7373607030686418,74.86847794230836,58.551645565671855,55.68068700541573,113.01607103828894,39.17344039955977,0.96234197961059,15.57988760938031,0.9000576647499422,41.44982832369499,142.96834396717776,1.422564458159396,1.165220691339796,1.4725831902728443,58.412789648451984,1.1345690815462182,61.78654934310784,1.391886918945349,3.383802066290795,0.9713950042453693,49.80367859993338,1.0110123278668894,1.4898881973258493,0.9702735606786695,1.4502591256433643,1.230667889700247,30.82708454875689,31.741871425776843,67.12748895760288,97.76526615823573,55.027105450936496,48.965473210443484,45.29321419227606,42.19138515497693,82.17304553920289,128.06779788193165,112.76032272389449,39.0260901257168,93.76480236167633,17.78140743312631,183.855753263056,112.92978270916507,1.4863899480360994,0.9865822285525474,1.2559970773738507,0.8763481629496234,23.44394280730857,14.873440796812412,19.27251358465817,15.503396879263013
2017-06-15,31.079753259385193,170.73695174857582,2.177553205719822,0.91081718320403,1.337096725196501,82.40239710069703,104.354071847251,78.96156865856466,1.1142444129159843,90.59823602663796,82.57975612252793,1.7516739005576323,1.7089890175093103,210.64744664767375,250.93255556084065,1.395060030561065,1.8539641731038219,100.27421526546553,230.74440015257147,382.9223453759886,123.52267907169166,0.9691675933597541,1.0720290240396562,89.77650928612984,119.42995631300776,45.95032789007028,49.334090408895314,22.858506745700733,51.94241786579044,1.707421017760748,50.08348272564959,1.4033695500672292,37.58748300642018,67.26647503397774,96.93105885716855,1.3726016895457738,1.4732065775789878,1.4041264264231026,0.960336853128382,1.332899423456582,68.09996727633295,44.02980869556564,43.172869378961366,68.36620049178804,75.56308812975627,47.98465054177424,87.68659311223057,72.54959562368931,60.52252166508908,88.85878688333707,44.07738837357096,1.0611298395994524,105.11733911625863,1.2591267345917976,1.1366793283290424,1.0907088862327543,0.7690316470667412,1.053455246868373,1.0638720420803465,1.0,88.51844676254147,126.63356495210935,121.64983368971303,55.99876031625263,1.3862721798427373,1.1682729195874026,135.37075637667746,82.43102546543048,119.12534094845358,47.84705401300556,176.1321701775774,90.1890493636675,102.79477719679306,70.25280445267894,1.9228511797239927,96.36911624254516,58.551645565671855,70.76563139660931,95.91343358701556,62.02796152578384,0.8742070954195456,33.999004563895895,0.8626996844981791,84.91362910199977,131.2451180885933,1.3617342606678282,1.165220691339796,1.5370719037436449,69.02925600795116,1.4174325685760907,69.31706412910366,1.391886918945349,3.080668690861637,1.0087721710129933,54.78987064227142,1.0119121986833248,1.8990728563730825,1.238768280145503,1.5231105895128603,1.223273031591171,31.881455567870585,16.896065915183044,67.14748913881066,96.26078739826492,52.62003616779658,49.029532581467585,45.25550185477406,44.38548948066743,79.87703172987855,117.51218262694938,106.55130809819237,39.011337248033875,93.36169294135712,18.895725222734363,178.38324960661305,109.30488436122515,1.3847386093997596,1.1446598354682231,1.2952607420451927,0.991523337203062,22.884903076056652,14.378147803300775,19.27251358465817,15.1825484362204
2017-06-16,29.134231591046934,153.6584620174696,1.8680776817062648,0.9609874206913452,1.351132642740558,77.6887202299475,100.58179684620289,78.96156865856466,1.1860232547195881,90.37079828830218,76.30778706674951,1.203911267394544,2.450522637199139,199.49906360045134,223.65368950760978,1.0666528989956932,1.9259274661167596,90.58046013343609,179.8884713128466,351.51010067859056,108.14084310294682,0.9884864385097911,1.0010331884412134,79.93454722990171,112.57079622022195,46.85276745611555,40.21044041565369,19.095726296024065,50.67506000333864,1.5090442322638238,50.228445368464214,1.4033695500672292,37.436305235388595,58.77541520472095,90.3032614185154,1.4631009983394125,1.4732065775789878,1.4628338207805083,1.0355456432401955,1.332899423456582,64.67226402131489,43.992922341409724,48.47006557672313,72.98216332888535,73.20714970295445,42.98502863553674,81.1564835948231,73.25284588383114,51.155876394168274,83.52982917981333,41.59750015581404,1.0611298395994524,100.30681915934423,1.124950097570784,1.1297912756022663,0.9432959013105663,0.934533014913137,1.179805649060928,0.996291224587247,1.0,88.43173455125911,109.67813014910897,106.84702200840253,50.75338252793808,1.3486168020959237,1.2014743654955768,116.93960803824623,81.81774283622514,103.86136284100253,48.231969897123854,147.27757191737783,90.649086595331,88.43702957109808,62.440747702461174,1.7688987131948455,84.86701048792405,54.48620113776724,63.384200131619785,90.11343664037948,61.26441482064205,1.1849744774838664,33.425285462000474,0.7570109668896832,73.2213307006497,99.68283612501641,1.314359334270973,1.3663747121677943,1.9075480481841776,58.051431447026225,0.366956160283072,58.583364634192264,1.3211011239863142,2.983096132212464,1.0589324722705722,49.82265016113404,0.9889686735810973,1.5129306000587277,1.2019169559377838,1.502625175961374,1.2384202366706518,32.26441129994272,18.165219900147097,64.87754104059275,96.47229016904733,49.929917669846056,43.310702466013915,45.08700277242253,36.682188921487075,79.40355712229766,112.18794710623206,100.98114380000965,34.85450569473326,86.0498171879934,19.92569372222626,179.2590897215114,105.80126962626292,1.3851854614611434,0.885013591330004,1.2732089834156217,0.9381772108253692,20.310672065346452,14.179218722806286,18.74504587687042,16.84313699129092
2017-06-17,19.78383647352508,88.95632506899562,1.7849094797286098,0.9609874206913452,1.0484729157738781,71.70606578323495,73.26397151675708,55.50200723701351,0.8431845460661064,69.42726097540302,40.856928435515066,1.203911267394544,2.064190837394022,123.63248553752221,113.84020685415588,1.0823226661661396,1.5377599274912575,41.64600407264049,116.73229262442338,188.8586904052489,83.41584944023637,0.9397183591362919,0.8791618481458268,28.333596889275103,53.508382119591666,43.66339426380454,21.931807428938697,6.435889475817646,39.00561745435295,1.1590389235110496,43.60207150599511,1.5113476880085446,26.39477267598106,34.830718246933095,63.43887877376263,1.8875657703866329,1.4732065775789878,1.4892783110775794,1.0355456432401955,1.4861990908331117,47.20812788281653,25.43698308788746,30.402114558134976,73.52045812342259,71.40535298483917,45.543919433731,51.39529738028143,62.54825724563159,25.112842850418463,48.97881208137033,41.514860209075465,1.1599853484872291,70.78073050824553,1.0516688421544542,1.1131343355817211,0.9432959013105663,1.1723810735812008,1.2132505484580407,1.288064437621029,1.0,62.72545869845159,80.39087234735214,93.64110432171938,35.16982914859621,1.2061708308862473,1.2157396069984536,27.354835987721522,76.13088854463079,62.61614109839765,25.256471430734305,98.38545576149,62.19926869845749,67.64107442368727,19.50899674070355,1.8101911984759707,36.81542737461094,24.973471366283764,38.304119708662874,72.32239360957293,28.755757908374193,1.1798877468912656,9.401031875250492,1.4960158996810122,35.59525486616285,79.54067924410471,1.2852980596747465,1.1845638609286928,1.195977255720509,29.02787940275922,0.364836443487501,15.931925725072933,1.1817894870180528,2.8140876697612804,0.9960721252377964,27.24519466294307,1.032586853984036,1.8409993457460183,1.2119649377734452,1.502625175961374,1.2101127852384235,48.10317997638338,13.88057945413902,61.86266840175264,72.19943217887112,40.48839363413431,35.57586724708483,38.45350203130605,21.554317079943385,55.24625337491261,84.86887060653272,82.78408559579967,28.872543054693864,63.74516122187645,19.77454196080231,164.81169301054467,82.3523912872317,1.4384942985241473,1.0077831263302368,1.9858548209491393,0.9439094300497967,8.24459411309803,10.363470034602685,14.069292441956977,16.426285290996454
2017-06-18,17.119609827777122,29.38830767549614,2.0882572414311236,0.9361302539727595,0.8479361362535541,21.97133053959964,2.57132789554389,25.11959134590662,0.9618492444559423,35.14622080699835,20.268585842021224,1.123650649792272,2.262076105154641,48.16940088187636,70.37035189362821,1.0790525659786143,1.5377599274912575,20.17240642784473,63.28383650878356,11.718824130223407,19.493427209233616,0.9602768212113534,0.3506765127963342,13.480114303938546,22.13472481067894,28.481962735688548,10.217512337928481,6.435889475817646,22.896090971809937,1.164333417374378,37.73813404502915,1.4186956824525405,23.718676179475327,38.56849596852485,33.882495316270074,2.09441990620614,1.4732065775789878,1.3692926005764725,1.0355456432401955,1.4861990908331117,34.92616400837019,17.11458405644966,26.56595375642691,60.179214318518014,60.87007479120985,32.3378190954476,14.702212120663352,50.00157876521683,13.001273561648851,26.24800370621087,28.65566443129215,1.1599853484872291,33.169903477173186,1.0415994189505418,1.1131343355817211,0.9432959013105663,1.1723810735812008,1.275317584360608,1.288064437621029,1.0,41.93679278145862,21.59945140197543,31.25156957897904,16.977781995656393,1.2061708308862473,1.2157396069984536,23.98366911737262,52.12840469932945,19.404613023000557,23.229275569801814,58.0818387426917,42.18694664231772,33.94026948650106,13.210373497628,1.7886527042928613,36.752675584663265,16.923909503496986,31.79773520008192,17.24821115649292,16.042175308825346,1.1405204285557782,9.855471645528723,0.6936385512881632,14.50871211050287,22.276604493768264,1.2852980596747465,1.1845638609286928,1.1341787578889777,13.783596402513147,0.364836443487501,7.9059977020465615,1.1796209844692818,2.8140876697612804,0.9960721252377964,13.437327386062655,1.032586853984036,1.2477383223597818,1.2119649377734452,1.502625175961374,1.235667768313739,46.60902456803193,12.818235333157872,41.04429005126793,39.95348757974796,15.007047961499353,22.37253668857623,21.268260981103793,12.14663501981112,15.619497005111405,34.31134763055551,46.766070098582546,10.70965478939694,11.919843317319405,19.563047985047177,38.96940475499261,13.19596978715976,1.2450813756012948,1.0077831263302368,2.064839311153476,0.9284265393883074,6.273074896837407,10.89147814600987,11.287135886505887,16.294827561615048
2017-06-19,33.196972963134584,168.49697912065128,2.6064437738171016,1.0184643543014942,1.3215297352226816,53.608148581677355,74.76917598597991,68.0711844159324,1.1512311903013102,77.05281755851122,84.72884897570452,1.499969334142603,1.418895866649538,204.9501091702455,272.99526526013693,1.3672306383443076,2.0105739069292285,96.29144820391566,212.99100768641304,389.20325656136845,119.46384206277543,1.3187469176358595,1.4369887249805358,95.15083487720793,122.89986452173113,32.887817134173225,47.4335953854368,26.807908306007114,49.14450668467241,1.5619379078657476,45.28372115855383,1.424210297962312,43.9644597883582,72.95201219477397,86.60349262078589,1.3711113536420598,1.70835541146809,1.4732488466829738,0.8950422631337185,1.375892554540225,65.94243934086695,45.896438958327266,45.59801489389439,81.19086549415164,77.11140586471603,42.109465728665384,94.3803898604414,82.11282417069292,58.30957049667749,90.50876284258425,47.34047164096999,1.1352034042330035,111.34902249845507,1.3029937648218213,1.043345659176521,1.6156333447608466,0.08109331042822991,0.9179175757289179,1.2812313770069415,1.0,77.92731737082573,94.24499703063148,123.56247896468356,66.33873833408191,1.847093791311943,1.3312378443977244,139.2424220717827,90.49892054136666,116.18605494714183,44.48354408151748,182.00643191980262,107.41162848191541,111.25811482352725,72.7347795412917,1.9608802858459509,128.22097552893547,69.22848346241828,75.8049996124177,102.14519290444618,71.4385919645588,1.1014032959123885,37.395684396182425,0.9737905499473316,64.56367835732716,162.30741737954258,1.847905489960199,0.7636238265782439,1.7321120693762162,74.37403133526088,1.15696153198443,97.53863152502505,1.3528774312358791,3.654943654140638,0.9624471948328247,66.65761606167123,1.0299745932787867,1.6029584998617346,0.984840188722912,1.7494282588307803,1.0748169674686399,31.4863382486101,19.385366346486972,72.8533773630972,91.79419755834051,44.032152617979996,45.099817816698426,39.676848850079345,41.76347942596834,78.55766991129794,109.8018863616253,94.77842237630551,33.78020033186127,94.55507669128292,17.048047301360686,170.80165731817664,98.40081781883656,1.5876965280494608,0.9156816221850353,1.2572923280533608,0.8862217433142803,30.341850223018994,12.556006748179863,16.92891947679402,15.853246107781938
2017-06-20,36.19235846616542,201.10686539088098,2.6064437738171016,1.0277600252880814,1.2857817778274916,87.08080852145558,103.90726940417748,80.88362142374321,1.1233051538133088,92.57530813985161,85.86017591203385,1.6339552189121558,1.080033719805808,217.8667084056694,272.3923301236539,1.4803348116545523,1.8530533512083822,114.66542137409294,246.43892268786954,443.909955394837,141.60539430224935,1.3210572628642316,1.7454535284875374,97.61329307750472,130.80068899929927,45.79212113725076,48.24100528479189,22.49606283454108,52.870123626032665,1.422959841942993,48.03352642937341,1.426110811443704,42.95945349669932,73.84498363823458,99.92988466145773,1.3726016895457738,1.4732065775789878,1.323965034267233,0.8950422631337185,1.375892554540225,69.53540888125771,52.506545864444774,48.45114453180599,81.05261523787524,75.1328268437196,46.050302219372384,94.20063226207856,81.99866958705611,59.43415630731296,94.6232355820914,44.67329403328808,1.1352034042330035,113.24084999346044,1.440408928605867,1.1948345611320785,1.6156333447608466,0.08109331042822991,0.8353349288314506,1.2812313770069415,1.0,88.85736486045157,137.73643597447074,143.01627219189882,73.06013689619992,1.6006241988441212,1.134148076995038,150.25251493252173,95.17834692278625,125.68489442086562,42.82644055959893,192.60630909395744,109.66503454908512,107.5845968160412,77.54473284683529,1.9656399796086286,130.36018119109363,61.19872629776099,75.8049996124177,110.97458220380932,66.48560621351496,0.9686121426575353,35.930983043831965,0.9775693486149435,69.35991214118141,159.470820655907,1.8323052137490712,1.143307688059628,1.6191090572245865,74.42990715387329,1.1087994576384712,98.99044857253942,1.4345573756197043,3.4065203483689497,0.9624471948328247,57.950802821527574,1.0299745932787867,1.513333039206077,0.9763048740646322,1.5098252523177094,1.2485287019589715,31.119965156067178,28.602173676823,67.8634297749241,98.05686898871812,54.87662722448926,48.78169090744465,45.29321419227606,39.96598133062653,86.66232403599332,129.09434525742952,112.78030012524398,40.21233485885838,94.15201525261783,17.322959602583914,183.8420734476232,114.2394551965701,1.5229638519538853,1.0231071142017778,1.2559970773738507,1.1503438179032148,23.604331690091854,13.132532302513546,19.50200861260766,15.853246107781938
2017-06-21,29.47091556875866,189.4267860656568,2.197511514463864,1.0277600252880814,1.2896947078675312,86.78674217837717,103.82176099535492,78.96156865856466,1.1049552534680676,90.48739103270235,83.15721057969793,1.619162123202266,1.161873230652418,211.19558756336602,262.0248830973018,1.508974913544758,1.8329132179464913,107.14397135669135,244.14253114358516,439.4820344281526,137.14594365273993,1.0552753761455176,1.6566843626993084,90.48935728081572,132.57251623135988,45.69103681596476,52.20301071003335,21.818410295393846,51.94241786579044,1.2911251697976924,48.058883834551544,1.3770006911718577,27.006323213688347,72.33140410074272,99.7124373420437,1.3726016895457738,1.4732065775789878,1.3819369444702347,0.956806622285177,1.3820573192982457,65.97195837080388,38.28742268017701,25.73652862230191,66.9416631933767,67.53620851526901,46.94592343145491,76.25356844502264,69.9378905660311,52.995331445674395,92.25434836327948,45.07105594543124,1.1352034042330035,105.11733911625863,1.3537833491522642,1.2164495232372505,1.0907088862327543,0.5834276900421776,1.2060964934327516,1.2812313770069415,1.0,71.674183991567,135.6710121200113,133.03122209948828,53.8896102782149,1.5490031310909813,1.2579333720135608,135.37075637667746,65.65593878527417,114.05033538100095,41.59322994718481,192.81270324270278,72.46125549704921,104.24737942789056,33.463222907990854,1.7373607030686418,74.86847794230836,58.551645565671855,55.68068700541573,113.01607103828894,39.17344039955977,0.96234197961059,15.57988760938031,0.9000576647499422,41.44982832369499,142.96834396717776,1.422564458159396,1.165220691339796,1.4725831902728443,58.412789648451984,1.1345690815462182,61.78654934310784,1.391886918945349,3.383802066290795,0.9713950042453693,49.80367859993338,1.0110123278668894,1.4898881973258493,0.9702735606786695,1.4502591256433643,1.230667889700247,30.82708454875689,31.741871425776843,67.12748895760288,97.76526615823573,55.027105450936496,48.965473210443484,45.29321419227606,42.19138515497693,82.17304553920289,128.06779788193165,112.76032272389449,39.0260901257168,93.76480236167633,17.78140743312631,183.855753263056,112.92978270916507,1.4863899480360994,0.9865822285525474,1.2559970773738507,0.8763481629496234,23.44394280730857,14.873440796812412,19.27251358465817,15.503396879263013
2017-06-22,31.079753259385193,170.73695174857582,2.177553205719822,0.91081718320403,1.337096725196501,82.40239710069703,104.354071847251,78.96156865856466,1.1142444129159843,90.59823602663796,82.57975612252793,1.7516739005576323,1.7089890175093103,210.64744664767375,250.93255556084065,1.395060030561065,1.8539641731038219,100.27421526546553,230.74440015257147,382.9223453759886,123.52267907169166,0.9691675933597541,1.0720290240396562,89.77650928612984,119.42995631300776,45.95032789007028,49.334090408895314,22.858506745700733,51.94241786579044,1.707421017760748,50.08348272564959,1.4033695500672292,37.58748300642018,67.26647503397774,96.93105885716855,1.3726016895457738,1.4732065775789878,1.4041264264231026,0.960336853128382,1.332899423456582,68.09996727633295,44.02980869556564,43.172869378961366,68.36620049178804,75.56308812975627,47.98465054177424,87.68659311223057,72.54959562368931,60.52252166508908,88.85878688333707,44.07738837357096,1.0611298395994524,105.11733911625863,1.2591267345917976,1.1366793283290424,1.0907088862327543,0.7690316470667412,1.053455246868373,1.0638720420803465,1.0,88.51844676254147,126.63356495210935,121.64983368971303,55.99876031625263,1.3862721798427373,1.1682729195874026,135.37075637667746,82.43102546543048,119.12534094845358,47.84705401300556,176.1321701775774,90.1890493636675,102.79477719679306,70.25280445267894,1.9228511797239927,96.36911624254516,58.551645565671855,70.76563139660931,95.91343358701556,62.02796152578384,0.8742070954195456,33.999004563895895,0.8626996844981791,84.91362910199977,131.2451180885933,1.3617342606678282,1.165220691339796,1.5370719037436449,69.02925600795116,1.4174325685760907,69.31706412910366,1.391886918945349,3.080668690861637,1.0087721710129933,54.78987064227142,1.0119121986833248,1.8990728563730825,1.238768280145503,1.5231105895128603,1.223273031591171,31.881455567870585,16.896065915183044,67.14748913881066,96.26078739826492,52.62003616779658,49.029532581467585,45.25550185477406,44.38548948066743,79.87703172987855,117.51218262694938,106.55130809819237,39.011337248033875,93.36169294135712,18.895725222734363,178.38324960661305,109.30488436122515,1.3847386093997596,1.1446598354682231,1.2952607420451927,0.991523337203062,22.884903076056652,14.378147803300775,19.27251358465817,15.1825484362204
2017-06-23,29.134231591046934,153.6584620174696,1.8680776817062648,0.9609874206913452,1.351132642740558,77.6887202299475,100.58179684620289,78.96156865856466,1.1860232547195881,90.37079828830218,76.30778706674951,1.203911267394544,2.450522637199139,199.49906360045134,223.65368950760978,1.0666528989956932,1.9259274661167596,90.58046013343609,179.8884713128466,351.51010067859056,108.14084310294682,0.9884864385097911,1.0010331884412134,79.93454722990171,112.57079622022195,46.85276745611555,40.21044041565369,19.095726296024065,50.67506000333864,1.5090442322638238,50.228445368464214,1.4033695500672292,37.436305235388595,58.77541520472095,90.3032614185154,1.4631009983394125,1.4732065775789878,1.4628338207805083,1.0355456432401955,1.332899423456582,64.67226402131489,43.992922341409724,48.47006557672313,72.98216332888535,73.20714970295445,42.98502863553674,81.1564835948231,73.25284588383114,51.155876394168274,83.52982917981333,41.59750015581404,1.0611298395994524,100.30681915934423,1.124950097570784,1.1297912756022663,0.9432959013105663,0.934533014913137,1.179805649060928,0.996291224587247,1.0,88.43173455125911,109.67813014910897,106.84702200840253,50.75338252793808,1.3486168020959237,1.2014743654955768,116.93960803824623,81.81774283622514,103.86136284100253,48.231969897123854,147.27757191737783,90.649086595331,88.43702957109808,62.440747702461174,1.7688987131948455,84.86701048792405,54.48620113776724,63.384200131619785,90.11343664037948,61.26441482064205,1.1849744774838664,33.425285462000474,0.7570109668896832,73.2213307006497,99.68283612501641,1.314359334270973,1.3663747121677943,1.9075480481841776,58.051431447026225,0.366956160283072,58.583364634192264,1.3211011239863142,2.983096132212464,1.0589324722705722,49.82265016113404,0.9889686735810973,1.5129306000587277,1.2019169559377838,1.502625175961374,1.2384202366706518,32.26441129994272,18.165219900147097,64.87754104059275,96.47229016904733,49.929917669846056,43.310702466013915,45.08700277242253,36.682188921487075,79.40355712229766,112.18794710623206,100.98114380000965,34.85450569473326,86.0498171879934,19.92569372222626,179.2590897215114,105.80126962626292,1.3851854614611434,0.885013591330004,1.2732089834156217,0.9381772108253692,20.310672065346452,14.179218722806286,18.74504587687042,16.84313699129092
2017-06-24,19.78383647352508,88.95632506899562,1.7849094797286098,0.9609874206913452,1.0484729157738781,71.70606578323495,73.26397151675708,55.50200723701351,0.8431845460661064,69.42726097540302,40.856928435515066,1.203911267394544,2.064190837394022,123.63248553752221,113.84020685415588,1.0823226661661396,1.5377599274912575,41.64600407264049,116.73229262442338,188.8586904052489,83.41584944023637,0.9397183591362919,0.8791618481458268,28.333596889275103,53.508382119591666,43.66339426380454,21.931807428938697,6.435889475817646,39.00561745435295,1.1590389235110496,43.60207150599511,1.5113476880085446,26.39477267598106,34.830718246933095,63.43887877376263,1.8875657703866329,1.4732065775789878,1.4892783110775794,1.0355456432401955,1.4861990908331117,47.20812788281653,25.43698308788746,30.402114558134976,73.52045812342259,71.40535298483917,45.543919433731,51.39529738028143,62.54825724563159,25.112842850418463,48.97881208137033,41.514860209075465,1.1599853484872291,70.78073050824553,1.0516688421544542,1.1131343355817211,0.9432959013105663,1.1723810735812008,1.2132505484580407,1.288064437621029,1.0,62.72545869845159,80.39087234735214,93.64110432171938,35.16982914859621,1.2061708308862473,1.2157396069984536,27.354835987721522,76.13088854463079,62.61614109839765,25.256471430734305,98.38545576149,62.19926869845749,67.64107442368727,19.50899674070355,1.8101911984759707,36.81542737461094,24.973471366283764,38.304119708662874,72.32239360957293,28.755757908374193,1.1798877468912656,9.401031875250492,1.4960158996810122,35.59525486616285,79.54067924410471,1.2852980596747465,1.1845638609286928,1.195977255720509,29.02787940275922,0.364836443487501,15.931925725072933,1.1817894870180528,2.8140876697612804,0.9960721252377964,27.24519466294307,1.032586853984036,1.8409993457460183,1.2119649377734452,1.502625175961374,1.2101127852384235,48.10317997638338,13.88057945413902,61.86266840175264,72.19943217887112,40.48839363413431,35.57586724708483,38.45350203130605,21.554317079943385,55.24625337491261,84.86887060653272,82.78408559579967,28.872543054693864,63.74516122187645,19.77454196080231,164.81169301054467,82.3523912872317,1.4384942985241473,1.0077831263302368,1.9858548209491393,0.9439094300497967,8.24459411309803,10.363470034602685,14.069292441956977,16.426285290996454
2017-06-25,17.119609827777122,29.38830767549614,2.0882572414311236,0.9361302539727595,0.8479361362535541,21.97133053959964,2.57132789554389,25.11959134590662,0.9618492444559423,35.14622080699835,20.268585842021224,1.123650649792272,2.262076105154641,48.16940088187636,70.37035189362821,1.0790525659786143,1.5377599274912575,20.17240642784473,63.28383650878356,11.718824130223407,19.493427209233616,0.9602768212113534,0.3506765127963342,13.480114303938546,22.13472481067894,28.481962735688548,10.217512337928481,6.435889475817646,22.896090971809937,1.164333417374378,37.73813404502915,1.4186956824525405,23.718676179475327,38.56849596852485,33.882495316270074,2.09441990620614,1.4732065775789878,1.3692926005764725,1.0355456432401955,1.4861990908331117,34.92616400837019,17.11458405644966,26.56595375642691,60.179214318518014,60.87007479120985,32.3378190954476,14.702212120663352,50.00157876521683,13.001273561648851,26.24800370621087,28.65566443129215,1.1599853484872291,33.169903477173186,1.0415994189505418,1.1131343355817211,0.9432959013105663,1.1723810735812008,1.275317584360608,1.288064437621029,1.0,41.93679278145862,21.59945140197543,31.25156957897904,16.977781995656393,1.2061708308862473,1.2157396069984536,23.98366911737262,52.12840469932945,19.404613023000557,23.229275569801814,58.0818387426917,42.18694664231772,33.94026948650106,13.210373497628,1.7886527042928613,36.752675584663265,16.923909503496986,31.79773520008192,17.24821115649292,16.042175308825346,1.1405204285557782,9.855471645528723,0.6936385512881632,14.50871211050287,22.276604493768264,1.2852980596747465,1.1845638609286928,1.1341787578889777,13.783596402513147,0.364836443487501,7.9059977020465615,1.1796209844692818,2.8140876697612804,0.9960721252377964,13.437327386062655,1.032586853984036,1.2477383223597818,1.2119649377734452,1.502625175961374,1.235667768313739,46.60902456803193,12.818235333157872,41.04429005126793,39.95348757974796,15.007047961499353,22.37253668857623,21.268260981103793,12.14663501981112,15.619497005111405,34.31134763055551,46.766070098582546,10.70965478939694,11.919843317319405,19.563047985047177,38.96940475499261,13.19596978715976,1.2450813756012948,1.0077831263302368,2.064839311153476,0.9284265393883074,6.273074896837407,10.89147814600987,11.287135886505887,16.294827561615048
2017-06-26,33.196972963134584,168.49697912065128,2.6064437738171016,1.0184643543014942,1.3215297352226816,53.608148581677355,74.76917598597991,68.0711844159324,1.1512311903013102,77.05281755851122,84.72884897570452,1.499969334142603,1.418895866649538,204.9501091702455,272.99526526013693,1.3672306383443076,2.0105739069292285,96.29144820391566,212.99100768641304,389.20325656136845,119.46384206277543,1.3187469176358595,1.4369887249805358,95.15083487720793,122.89986452173113,32.887817134173225,47.4335953854368,26.807908306007114,49.14450668467241,1.5619379078657476,45.28372115855383,1.424210297962312,43.9644597883582,72.95201219477397,86.60349262078589,1.3711113536420598,1.70835541146809,1.4732488466829738,0.8950422631337185,1.375892554540225,65.94243934086695,45.896438958327266,45.59801489389439,81.19086549415164,77.11140586471603,42.109465728665384,94.3803898604414,82.11282417069292,58.30957049667749,90.50876284258425,47.34047164096999,1.1352034042330035,111.34902249845507,1.3029937648218213,1.043345659176521,1.6156333447608466,0.08109331042822991,0.9179175757289179,1.2812313770069415,1.0,77.92731737082573,94.24499703063148,123.56247896468356,66.33873833408191,1.847093791311943,1.3312378443977244,139.2424220717827,90.49892054136666,116.18605494714183,44.48354408151748,182.00643191980262,107.41162848191541,111.25811482352725,72.7347795412917,1.9608802858459509,128.22097552893547,69.22848346241828,75.8049996124177,102.14519290444618,71.4385919645588,1.1014032959123885,37.395684396182425,0.9737905499473316,64.56367835732716,162.30741737954258,1.847905489960199,0.7636238265782439,1.7321120693762162,74.37403133526088,1.15696153198443,97.53863152502505,1.3528774312358791,3.654943654140638,0.9624471948328247,66.65761606167123,1.0299745932787867,1.6029584998617346,0.984840188722912,1.7494282588307803,1.0748169674686399,31.4863382486101,19.385366346486972,72.8533773630972,91.79419755834051,44.032152617979996,45.099817816698426,39.676848850079345,41.76347942596834,78.55766991129794,109.8018863616253,94.77842237630551,33.78020033186127,94.55507669128292,17.048047301360686,170.80165731817664,98.40081781883656,1.5876965280494608,0.9156816221850353,1.2572923280533608,0.8862217433142803,30.341850223018994,12.556006748179863,16.92891947679402,15.853246107781938
